timestamp,imu_quaternion_x,imu_quaternion_y,imu_quaternion_z,imu_quaternion_w,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_acceleration_x,imu_acceleration_y,imu_acceleration_z,kf_quaternion_x,kf_quaternion_y,kf_quaternion_z,kf_quaternion_w,kf_angular_velocity_x,kf_angular_velocity_y,kf_angular_velocity_z,kf_acceleration_x,kf_acceleration_y,kf_acceleration_z
1741764867953,0.33493445689938406,0.03006839741862936,0.09020559366299954,0.9374314651909736,-0.013962634015954637,-0.16755160819145565,-0.09773843811168245,-0.1,-0.1,0.5,0.3047601815030431,0.027359532786320407,0.08207896360326986,0.9430682701287237,-0.012704739059562325,-0.15245686871474792,-0.08893317341693628,-0.09099099099099099,-0.09099099099099099,0.4549549549549549
1741764868000,0.3047601815030431,0.027359532786320407,0.08207896360326986,0.9430682701287237,-0.27401669256310973,-0.21293016874330822,0.13439035240356337,0.5,-0.30000000000000004,1.2000000000000002,0.2773043092955617,0.024894710012778026,0.07468446237775005,0.9481972548018117,-0.24933050404391063,-0.19374727065832548,0.12228311344828738,0.4549549549549549,-0.272972972972973,1.091891891891892
1741764868000,0.3047601815030431,0.027359532786320407,0.08207896360326986,0.9430682701287237,-0.27401669256310973,-0.21293016874330822,0.13439035240356337,0.5,-0.30000000000000004,1.2000000000000002,0.2773043092955617,0.024894710012778026,0.07468446237775005,0.9481972548018117,-0.24933050404391063,-0.19374727065832548,0.12228311344828738,0.4549549549549549,-0.272972972972973,1.091891891891892
1741764868142,0.3436616430139329,0.02430986160643219,0.07972347891538509,0.93538755211905,-0.21991148575128555,-0.12217304763960307,0.07679448708775051,0.2,-0.1,-0.1,0.3127011346342993,0.02211978398423109,0.07254118351760264,0.941208493369586,-0.20009964018810666,-0.11116646677117036,0.0698760648275928,0.18198198198198198,-0.09099099099099099,-0.09099099099099099
1741764868142,0.3436616430139329,0.02430986160643219,0.07972347891538509,0.93538755211905,-0.21991148575128555,-0.12217304763960307,0.07679448708775051,0.2,-0.1,-0.1,0.3127011346342993,0.02211978398423109,0.07254118351760264,0.941208493369586,-0.20009964018810666,-0.11116646677117036,0.0698760648275928,0.18198198198198198,-0.09099099099099099,-0.09099099099099099
1741764868275,0.3493314627513337,0.013049927249028058,0.06323985201358699,0.9347716029320254,0.47472955654245763,-0.45727626402251437,0.3106686068549906,-0.5,-0.4,0,0.31786015980076304,0.011874258127493998,0.05754256804839897,0.9406480351003115,0.43196112802511905,-0.4160802042006662,0.28268044407526166,-0.4549549549549549,-0.36396396396396397,0
1741764868275,0.3493314627513337,0.013049927249028058,0.06323985201358699,0.9347716029320254,0.47472955654245763,-0.45727626402251437,0.3106686068549906,-0.5,-0.4,0,0.31786015980076304,0.011874258127493998,0.05754256804839897,0.9406480351003115,0.43196112802511905,-0.4160802042006662,0.28268044407526166,-0.4549549549549549,-0.36396396396396397,0
1741764868379,0.36087227943454997,0.04266280530766828,0.04763317665668474,0.930420422959742,0.2932153143350474,-0.2583087292951608,0.09075712110370514,0.9,-0.1,0.30000000000000004,0.32836126326927517,0.038819309334004466,0.043341899480406836,0.9366888533237292,0.26679952025080883,-0.23503767260190306,0.08258080388715512,0.8189189189189189,-0.09099099099099099,0.272972972972973
1741764868379,0.36087227943454997,0.04266280530766828,0.04763317665668474,0.930420422959742,0.2932153143350474,-0.2583087292951608,0.09075712110370514,0.9,-0.1,0.30000000000000004,0.32836126326927517,0.038819309334004466,0.043341899480406836,0.9366888533237292,0.26679952025080883,-0.23503767260190306,0.08258080388715512,0.8189189189189189,-0.09099099099099099,0.272972972972973
1741764868547,-0.37191465026726417,-0.06166201274231292,-0.016589131469591234,-0.9260680805525207,-0.994837673636768,-0.7766715171374766,0.08901179185171082,0,-0.2,0.6000000000000001,-0.33840882591886196,-0.05610687645922166,-0.01509461512097941,-0.752548433655897,-0.9052126579938159,-0.7067011101881543,0.08099271150470984,0,-0.18198198198198198,0.545945945945946
1741764868547,-0.37191465026726417,-0.06166201274231292,-0.016589131469591234,-0.9260680805525207,-0.994837673636768,-0.7766715171374766,0.08901179185171082,0,-0.2,0.6000000000000001,-0.33840882591886196,-0.05610687645922166,-0.01509461512097941,-0.752548433655897,-0.9052126579938159,-0.7067011101881543,0.08099271150470984,0,-0.18198198198198198,0.545945945945946
1741764868699,-0.3707031764623187,-0.02655291348947758,0.06391048705602029,-0.9261692865725086,-0.08901179185171082,0.2530727415391778,-1.1780972450961724,0.2,-0.6000000000000001,0.1,-0.3373064938981458,-0.024160759121056176,0.05815278551944188,-0.7526405220164267,-0.08099271150470984,0.23027339545456718,-1.0719623581505713,0.18198198198198198,-0.545945945945946,0.09099099099099099
1741764868699,-0.3707031764623187,-0.02655291348947758,0.06391048705602029,-0.9261692865725086,-0.08901179185171082,0.2530727415391778,-1.1780972450961724,0.2,-0.6000000000000001,0.1,-0.3373064938981458,-0.024160759121056176,0.05815278551944188,-0.7526405220164267,-0.08099271150470984,0.23027339545456718,-1.0719623581505713,0.18198198198198198,-0.545945945945946,0.09099099099099099
1741764868813,-0.3143239485606298,-0.024357052701372586,0.0650901054984524,-0.9467684339431461,-0.3159045946109737,0.16057029118347832,-1.5201817784870613,0.5,-0.4,0.2,-0.2860064757173298,-0.022162723629176855,0.05922613203012335,-0.7713838903446644,-0.2874447212225977,0.14610449918496674,-1.3832284651098483,0.4549549549549549,-0.36396396396396397,0.18198198198198198
1741764868813,-0.3143239485606298,-0.024357052701372586,0.0650901054984524,-0.9467684339431461,-0.3159045946109737,0.16057029118347832,-1.5201817784870613,0.5,-0.4,0.2,-0.2860064757173298,-0.022162723629176855,0.05922613203012335,-0.7713838903446644,-0.2874447212225977,0.14610449918496674,-1.3832284651098483,0.4549549549549549,-0.36396396396396397,0.18198198198198198
1741764868898,-0.23568026552637786,-0.016618717993715997,0.05346220220745045,-0.9702166889869454,-0.27576202181510406,0.019198621771937627,-0.7976154681614086,0.4,-0.30000000000000004,0.7000000000000001,-0.2144478091726501,-0.01512153619248032,0.04864578759416662,-0.7927196899791125,-0.25091859642635594,0.0174690162068982,-0.7257582187774979,0.36396396396396397,-0.272972972972973,0.636936936936937
1741764868898,-0.23568026552637786,-0.016618717993715997,0.05346220220745045,-0.9702166889869454,-0.27576202181510406,0.019198621771937627,-0.7976154681614086,0.4,-0.30000000000000004,0.7000000000000001,-0.2144478091726501,-0.01512153619248032,0.04864578759416662,-0.7927196899791125,-0.25091859642635594,0.0174690162068982,-0.7257582187774979,0.36396396396396397,-0.272972972972973,0.636936936936937
1741764868974,-0.20705019884305934,-0.009262864934901676,0.052675149255466125,-0.9768673109195342,-0.05061454830783556,0.07330382858376185,-0.7993607974134029,0.2,-0.2,-0.2,-0.18839702777611703,-0.008428372598424046,0.04792964031353224,-0.798771156782639,-0.04605467909091343,0.06669988006270221,-0.7273463111599432,0.18198198198198198,-0.18198198198198198,-0.18198198198198198
1741764868974,-0.20705019884305934,-0.009262864934901676,0.052675149255466125,-0.9768673109195342,-0.05061454830783556,0.07330382858376185,-0.7993607974134029,0.2,-0.2,-0.2,-0.18839702777611703,-0.008428372598424046,0.04792964031353224,-0.798771156782639,-0.04605467909091343,0.06669988006270221,-0.7273463111599432,0.18198198198198198,-0.18198198198198198,-0.18198198198198198
1741764869038,-0.16557919496353857,-0.005685297886681815,0.0508864274864211,-0.9848663762566146,-0.08552113334772216,0.09773843811168245,-0.9285151620609834,0,-0.2,0.1,-0.15066215037222877,-0.005173108887881651,0.04630206464980659,-0.8060495856028653,-0.07781652673981926,0.08893317341693628,-0.8448651474608947,0,-0.18198198198198198,0.09099099099099099
1741764869038,-0.16557919496353857,-0.005685297886681815,0.0508864274864211,-0.9848663762566146,-0.08552113334772216,0.09773843811168245,-0.9285151620609834,0,-0.2,0.1,-0.15066215037222877,-0.005173108887881651,0.04630206464980659,-0.8060495856028653,-0.07781652673981926,0.08893317341693628,-0.8448651474608947,0,-0.18198198198198198,0.09099099099099099
1741764869139,-0.12272391066006817,0.0030792032626662975,0.045564041784735394,-0.9913895694205209,-0.23561944901923448,0.019198621771937627,-0.7016223593017206,0.2,-0.1,0.30000000000000004,-0.11166770249249446,0.0028017975633269914,0.04145917315547995,-0.8119851037069603,-0.21439247163011424,0.0174690162068982,-0.6384131377430069,0.18198198198198198,-0.09099099099099099,0.272972972972973
1741764869139,-0.12272391066006817,0.0030792032626662975,0.045564041784735394,-0.9913895694205209,-0.23561944901923448,0.019198621771937627,-0.7016223593017206,0.2,-0.1,0.30000000000000004,-0.11166770249249446,0.0028017975633269914,0.04145917315547995,-0.8119851037069603,-0.21439247163011424,0.0174690162068982,-0.6384131377430069,0.18198198198198198,-0.09099099099099099,0.272972972972973
1741764869254,-0.09929368217290283,0.0028571740256148476,0.0458329023291852,-0.9939979609140138,0.10471975511965978,0.07330382858376185,-0.0942477796076938,-0.1,0,-0.4,-0.09034830540056923,0.0025997709602441402,0.0417038120292586,-0.8143585049758144,0.09528554294671746,0.06669988006270221,-0.0857569886520457,-0.09099099099099099,0,-0.36396396396396397
1741764869288,-0.09601958566117157,-0.0018102570618786932,0.04370064474083665,-0.9944180286921904,0.3036872898470134,0.08552113334772216,-0.143116998663535,0.1,-0.1,-1.1,-0.0873691725385435,-0.0016471708400878197,0.039763649719139656,-0.814740728810011,0.27632807454548064,0.07781652673981926,-0.13022357536051382,0.09099099099099099,-0.09099099099099099,-1.000900900900901
1741764869288,-0.09601958566117157,-0.0018102570618786932,0.04370064474083665,-0.9944180286921904,0.3036872898470134,0.08552113334772216,-0.143116998663535,0.1,-0.1,-1.1,-0.0873691725385435,-0.0016471708400878197,0.039763649719139656,-0.814740728810011,0.27632807454548064,0.07781652673981926,-0.13022357536051382,0.09099099099099099,-0.09099099099099099,-1.000900900900901
1741764869357,-0.0802003980186535,-0.02122288902129102,0.03718771838861855,-0.995858704204712,0.47298422729046324,0.1518436449235067,-0.4276056667386107,0.30000000000000004,-0.2,0.4,-0.07297513693589192,-0.019310917037390924,0.033837473488743,-0.8160516137358189,0.4303730356426737,0.13816403727274032,-0.38908263369909624,0.272972972972973,-0.18198198198198198,0.36396396396396397
1741764869357,-0.0802003980186535,-0.02122288902129102,0.03718771838861855,-0.995858704204712,0.47298422729046324,0.1518436449235067,-0.4276056667386107,0.30000000000000004,-0.2,0.4,-0.07297513693589192,-0.019310917037390924,0.033837473488743,-0.8160516137358189,0.4303730356426737,0.13816403727274032,-0.38908263369909624,0.272972972972973,-0.18198198198198198,0.36396396396396397
1741764869427,-0.06563909307656095,-0.0335392181091343,0.030757739119135166,-0.9968051924990128,0.10297442586766545,0.06632251157578452,-0.46774823953448025,0,-0.1,-0.7000000000000001,-0.05972566126786176,-0.03051766692813121,0.02798677163092479,-0.8169128328144171,0.09369745056427216,0.06034751053292104,-0.42560875849533786,0,-0.09099099099099099,-0.636936936936937
1741764869427,-0.06563909307656095,-0.0335392181091343,0.030757739119135166,-0.9968051924990128,0.10297442586766545,0.06632251157578452,-0.46774823953448025,0,-0.1,-0.7000000000000001,-0.05972566126786176,-0.03051766692813121,0.02798677163092479,-0.8169128328144171,0.09369745056427216,0.06034751053292104,-0.42560875849533786,0,-0.09099099099099099,-0.636936936936937
1741764869495,-0.05178619343335197,-0.03847273836920903,0.029315877358281422,-0.9974861492305406,0.2844886680750757,0.013962634015954637,-0.2722713633111154,0.7000000000000001,0.2,1.4000000000000001,-0.04712077060151845,-0.03500672590351452,0.026674807326003816,-0.817532442092654,0.2588590583385824,0.012704739059562325,-0.24774241166146535,0.636936936936937,0.18198198198198198,1.273873873873874
1741764869495,-0.05178619343335197,-0.03847273836920903,0.029315877358281422,-0.9974861492305406,0.2844886680750757,0.013962634015954637,-0.2722713633111154,0.7000000000000001,0.2,1.4000000000000001,-0.04712077060151845,-0.03500672590351452,0.026674807326003816,-0.817532442092654,0.2588590583385824,0.012704739059562325,-0.24774241166146535,0.636936936936937,0.18198198198198198,1.273873873873874
1741764869558,-0.04922622130750902,-0.04030108233392424,0.029338941061616327,-0.9975428955367692,-0.13439035240356337,-0.06981317007977318,-0.05235987755982989,-0.1,0,0.30000000000000004,-0.044791426595120816,-0.03667035419573286,0.026695793218227466,-0.8175840761190423,-0.12228311344828738,-0.06352369529781163,-0.04764277147335873,-0.09099099099099099,0,0.272972972972973
1741764869558,-0.04922622130750902,-0.04030108233392424,0.029338941061616327,-0.9975428955367692,-0.13439035240356337,-0.06981317007977318,-0.05235987755982989,-0.1,0,0.30000000000000004,-0.044791426595120816,-0.03667035419573286,0.026695793218227466,-0.8175840761190423,-0.12228311344828738,-0.06352369529781163,-0.04764277147335873,-0.09099099099099099,0,0.272972972972973
1741764869638,-0.05401493281884687,-0.028080561030277076,0.027162700445179926,-0.9977755543354054,-0.2478367537831948,0.16929693744344998,0.07853981633974483,0.1,0,-1,-0.049148722654986786,-0.02555078075727914,0.024715610314983535,-0.8177957746655489,-0.2255091183072313,0.1540449610971932,0.07146415721003808,0.09099099099099099,0,-0.9099099099099098
1741764869638,-0.05401493281884687,-0.028080561030277076,0.027162700445179926,-0.9977755543354054,-0.2478367537831948,0.16929693744344998,0.07853981633974483,0.1,0,-1,-0.049148722654986786,-0.02555078075727914,0.024715610314983535,-0.8177957746655489,-0.2255091183072313,0.1540449610971932,0.07146415721003808,0.09099099099099099,0,-0.9099099099099098
1741764869711,-0.04703260155320229,-0.031939809948096705,0.02373118495726418,-0.9981005028513618,0.059341194567807204,0.026179938779914945,-0.17627825445142728,0,-0.1,-0.1,-0.04279543024210298,-0.029062349592412315,0.021593240366519658,-0.8180914485404283,0.05399514100313988,0.023821385736679364,-0.16039733062697437,0,-0.09099099099099099,-0.09099099099099099
1741764869711,-0.04703260155320229,-0.031939809948096705,0.02373118495726418,-0.9981005028513618,0.059341194567807204,0.026179938779914945,-0.17627825445142728,0,-0.1,-0.1,-0.04279543024210298,-0.029062349592412315,0.021593240366519658,-0.8180914485404283,0.05399514100313988,0.023821385736679364,-0.16039733062697437,0,-0.09099099099099099,-0.09099099099099099
1741764869775,-0.03830415780383011,-0.0339819241044444,0.02221991954351272,-0.9984409324064087,0.10821041362364843,0.06981317007977318,-0.2722713633111154,0.4,0,0.30000000000000004,-0.034853332776458024,-0.0309204895004404,0.020218124990043104,-0.8184012087661916,0.09846172771160802,0.06352369529781163,-0.24774241166146535,0.36396396396396397,0,0.272972972972973
1741764869775,-0.03830415780383011,-0.0339819241044444,0.02221991954351272,-0.9984409324064087,0.10821041362364843,0.06981317007977318,-0.2722713633111154,0.4,0,0.30000000000000004,-0.034853332776458024,-0.0309204895004404,0.020218124990043104,-0.8184012087661916,0.09846172771160802,0.06352369529781163,-0.24774241166146535,0.36396396396396397,0,0.272972972972973
1741764869841,-0.03645899627033164,-0.03502404693939158,0.018764906324784857,-0.9985449093644058,-0.0471238898038469,0.1239183768915974,0.005235987755982989,0.30000000000000004,0,-0.1,-0.0331744020117432,-0.03186872739530225,0.017074374223452884,-0.8184958184306754,-0.04287849432602285,0.11275455915361565,0.004764277147335873,0.272972972972973,0,-0.09099099099099099
1741764869841,-0.03645899627033164,-0.03502404693939158,0.018764906324784857,-0.9985449093644058,-0.0471238898038469,0.1239183768915974,0.005235987755982989,0.30000000000000004,0,-0.1,-0.0331744020117432,-0.03186872739530225,0.017074374223452884,-0.8184958184306754,-0.04287849432602285,0.11275455915361565,0.004764277147335873,0.272972972972973,0,-0.09099099099099099
1741764869919,-0.0331744020117432,-0.03186872739530225,0.017074374223452884,-0.8184958184306754,-0.005235987755982989,-0.003490658503988659,0.017453292519943295,0.1,0,0,-0.030185717145820388,-0.028997670873202944,0.015536142311430102,-0.6546673663198037,-0.004764277147335873,-0.0031761847648905813,0.015880923824452907,0.09099099099099099,0,0
